Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,November,7
Raddish Red,Kg,40.0,50.0,45.0,Early Autumn,Vegetable,2013,November,10
Raddish Red,Kg,40.0,50.0,45.0,Early Autumn,Vegetable,2013,November,11
Raddish Red,Kg,35.0,45.0,40.0,Early Autumn,Vegetable,2013,November,12
Raddish Red,Kg,35.0,45.0,40.0,Early Autumn,Vegetable,2013,November,13
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,November,14
Raddish Red,Kg,40.0,45.0,42.5,Late Autumn,Vegetable,2013,November,15
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,16
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,17
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,18
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,20
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,21
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2013,November,22
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,24
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2013,November,25
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2013,November,26
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2013,November,27
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2013,November,28
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2013,November,29
Raddish Red,Kg,35.0,40.0,37.5,Early Autumn,Vegetable,2013,October,7
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,8
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,9
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,10
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,11
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,12
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,16
Raddish Red,Kg,38.0,40.0,39.0,Early Autumn,Vegetable,2013,October,20
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,21
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2013,October,24
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2013,October,25
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2013,October,27
Raddish Red,Kg,55.0,60.0,57.5,Early Autumn,Vegetable,2013,October,28
Raddish Red,Kg,35.0,40.0,37.5,Early Autumn,Vegetable,2013,October,29
Raddish Red,Kg,35.0,40.0,37.5,Early Autumn,Vegetable,2013,October,30
Raddish Red,Kg,35.0,40.0,37.5,Early Autumn,Vegetable,2013,October,31
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,April,1
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,2
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,3
Raddish Red,Kg,30.0,36.0,33.0,Spring,Vegetable,2014,April,4
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,6
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,7
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,9
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,10
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,11
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,April,13
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,15
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,16
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,17
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,18
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,20
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,21
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,22
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,23
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,25
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,27
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,28
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,29
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,April,30
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2014,December,1
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,2
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2014,December,3
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,4
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,5
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,6
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,7
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2014,December,8
Raddish Red,Kg,30.0,32.0,31.0,Late Autumn,Vegetable,2014,December,10
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2014,December,11
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,12
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,13
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,14
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2014,December,15
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2014,December,16
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,17
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,18
Raddish Red,Kg,28.0,30.0,29.0,Late Autumn,Vegetable,2014,December,19
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,21
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,22
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,23
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,24
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2014,December,25
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,26
Raddish Red,Kg,28.0,30.0,29.0,Late Autumn,Vegetable,2014,December,27
Raddish Red,Kg,28.0,30.0,29.0,Late Autumn,Vegetable,2014,December,28
Raddish Red,Kg,28.0,30.0,29.0,Late Autumn,Vegetable,2014,December,30
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,December,31
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,February,2
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,3
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,4
Raddish Red,Kg,28.0,30.0,29.0,Winter,Vegetable,2014,February,5
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,6
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,7
Raddish Red,Kg,27.0,30.0,28.5,Winter,Vegetable,2014,February,8
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,9
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,10
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,11
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,February,12
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,February,13
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,14
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,16
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,17
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,18
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,20
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,21
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,23
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,24
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,25
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,26
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,February,28
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,1
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,2
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,3
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,5
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,6
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,7
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,8
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,9
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,10
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,12
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,13
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,January,14
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,16
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,17
Raddish Red,Kg,12.0,15.0,13.5,Winter,Vegetable,2014,January,19
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,20
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,21
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,22
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,January,23
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,24
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2014,January,26
Raddish Red,Kg,25.0,32.0,28.5,Winter,Vegetable,2014,January,27
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,28
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,January,29
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,3
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,5
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,6
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,7
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,9
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,10
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,11
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,12
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,13
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2014,March,14
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,17
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,18
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,19
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,20
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,21
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,23
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,24
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,25
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,26
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,27
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2014,March,28
Raddish Red,Kg,24.0,30.0,27.0,Spring,Vegetable,2014,March,31
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,2
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,4
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,5
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,6
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,7
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,8
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,9
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,11
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,12
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2014,May,13
Raddish Red,Kg,30.0,35.0,32.5,Early Summer,Vegetable,2014,May,15
Raddish Red,Kg,30.0,35.0,32.5,Early Summer,Vegetable,2014,May,18
Raddish Red,Kg,30.0,35.0,32.5,Early Summer,Vegetable,2014,May,19
Raddish Red,Kg,30.0,35.0,32.5,Early Summer,Vegetable,2014,May,20
Raddish Red,Kg,30.0,35.0,32.5,Early Summer,Vegetable,2014,May,22
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,5
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,6
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,7
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,8
Raddish Red,Kg,30.0,35.0,32.5,Early Autumn,Vegetable,2014,November,9
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,10
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,11
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,12
Raddish Red,Kg,40.0,45.0,42.5,Early Autumn,Vegetable,2014,November,13
Raddish Red,Kg,45.0,50.0,47.5,Early Autumn,Vegetable,2014,November,14
Raddish Red,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,November,15
Raddish Red,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,November,16
Raddish Red,Kg,40.0,45.0,42.5,Late Autumn,Vegetable,2014,November,17
Raddish Red,Kg,40.0,45.0,42.5,Late Autumn,Vegetable,2014,November,18
Raddish Red,Kg,45.0,50.0,47.5,Late Autumn,Vegetable,2014,November,19
Raddish Red,Kg,40.0,45.0,42.5,Late Autumn,Vegetable,2014,November,20
Raddish Red,Kg,34.0,40.0,37.0,Late Autumn,Vegetable,2014,November,21
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2014,November,22
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2014,November,24
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2014,November,25
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2014,November,28
Raddish Red,Kg,35.0,40.0,37.5,Late Autumn,Vegetable,2014,November,29
Raddish Red,Kg,30.0,35.0,32.5,Early Autumn,Vegetable,2014,October,19
Raddish Red,Kg,30.0,35.0,32.5,Early Autumn,Vegetable,2014,October,20
Raddish Red,Kg,30.0,35.0,32.5,Early Autumn,Vegetable,2014,October,21
Raddish Red,Kg,35.0,40.0,37.5,Early Autumn,Vegetable,2014,October,22
Raddish Red,Kg,30.0,40.0,35.0,Early Autumn,Vegetable,2014,October,23
Raddish Red,Kg,30.0,32.0,31.0,Early Autumn,Vegetable,2014,October,24
Raddish Red,Kg,25.0,30.0,27.5,Early Autumn,Vegetable,2014,October,28
Raddish Red,Kg,35.0,40.0,37.5,Spring,Vegetable,2015,April,1
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2015,April,2
Raddish Red,Kg,40.0,45.0,42.5,Spring,Vegetable,2015,April,3
Raddish Red,Kg,40.0,45.0,42.5,Spring,Vegetable,2015,April,4
Raddish Red,Kg,40.0,45.0,42.5,Spring,Vegetable,2015,April,5
Raddish Red,Kg,45.0,50.0,47.5,Spring,Vegetable,2015,April,6
Raddish Red,Kg,45.0,50.0,47.5,Spring,Vegetable,2015,April,7
Raddish Red,Kg,30.0,32.0,31.0,Spring,Vegetable,2015,April,10
Raddish Red,Kg,20.0,25.0,22.5,Late Autumn,Vegetable,2015,December,9
Raddish Red,Kg,20.0,30.0,25.0,Late Autumn,Vegetable,2015,December,10
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,11
Raddish Red,Kg,28.0,35.0,31.5,Late Autumn,Vegetable,2015,December,12
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,13
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,14
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,15
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,December,16
Raddish Red,Kg,30.0,40.0,35.0,Late Autumn,Vegetable,2015,December,17
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,18
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,19
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,20
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,21
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,22
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,23
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,24
Raddish Red,Kg,30.0,36.0,33.0,Late Autumn,Vegetable,2015,December,25
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,December,26
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,27
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,28
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,29
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,30
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,December,31
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,1
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,2
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,3
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,4
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,5
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,6
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,7
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,8
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,9
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,10
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,11
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,12
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,13
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,14
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,15
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,16
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,18
Raddish Red,Kg,28.0,30.0,29.0,Winter,Vegetable,2015,February,19
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,20
Raddish Red,Kg,20.0,30.0,25.0,Winter,Vegetable,2015,February,22
Raddish Red,Kg,20.0,30.0,25.0,Winter,Vegetable,2015,February,23
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,February,24
Raddish Red,Kg,28.0,30.0,29.0,Winter,Vegetable,2015,February,26
Raddish Red,Kg,28.0,30.0,29.0,Winter,Vegetable,2015,February,27
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,1
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,2
Raddish Red,Kg,28.0,30.0,29.0,Late Autumn,Vegetable,2015,January,3
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,4
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,January,5
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,January,6
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,January,7
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,January,8
Raddish Red,Kg,30.0,35.0,32.5,Late Autumn,Vegetable,2015,January,9
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,11
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,12
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,13
Raddish Red,Kg,25.0,30.0,27.5,Late Autumn,Vegetable,2015,January,14
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,15
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,16
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,17
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2015,January,18
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,19
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,20
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,21
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,22
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,23
Raddish Red,Kg,30.0,32.0,31.0,Winter,Vegetable,2015,January,25
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,26
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,27
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,28
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,29
Raddish Red,Kg,25.0,30.0,27.5,Winter,Vegetable,2015,January,31
Raddish Red,Kg,28.0,30.0,29.0,Winter,Vegetable,2015,March,1
Raddish Red,Kg,30.0,32.0,31.0,Winter,Vegetable,2015,March,9
Raddish Red,Kg,30.0,32.0,31.0,Winter,Vegetable,2015,March,10
Raddish Red,Kg,30.0,32.0,31.0,Winter,Vegetable,2015,March,11
Raddish Red,Kg,30.0,32.0,31.0,Winter,Vegetable,2015,March,12
Raddish Red,Kg,30.0,32.0,31.0,Winter,Vegetable,2015,March,13
Raddish Red,Kg,30.0,35.0,32.5,Winter,Vegetable,2015,March,14
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2015,March,15
Raddish Red,Kg,30.0,35.0,32.5,Spring,Vegetable,2015,March,16
Raddish Red,Kg,25.0,30.0,27.5,Spring,Vegetable,2015,March,17
Raddish Red,Kg,45.0,50.0,47.5,Spring,Vegetable,2015,March,18
Raddish Red,Kg,40.0,45.0,42.5,Spring,Vegetable,2015,March,19
